-9,-9,0,9,-4,-4,,,,,,
-7,-8,-1,8,-3,-4,,,,,,
-7,-9,-2,8,-2,-5,,,,,,
-12,-12,0,12,-6,-6,,,,,,
-7,-11,-4,9,-1,-7,,,,,,
-1,-8,-7,5,3,-7,,,,,,
-6,-7,-1,7,-2,-4,,,,,,
-10,-8,2,9,-6,-3,,,,,,
-13,-10,3,11,-8,-3,,,,,,
-18,-14,4,16,-11,-5,,,,,,
-21,-17,4,19,-12,-6,,,,,,
-21,-17,4,19,-12,-6,,,,,,
-16,-12,4,14,-10,-4,,,,,,
-9,-5,4,7,-6,0,,,,,,
-1,4,5,-2,-3,4,,,,,,
-2,2,4,0,-3,3,,,,,,
-9,-6,3,7,-6,-1,,,,,,
-6,-2,4,4,-5,1,,,,,,
-7,-2,5,4,-6,1,,,,,,
-11,-8,3,9,-7,-2,,,,,,
-12,-8,4,10,-8,-2,,,,,,
-10,-6,4,8,-7,-1,,,,,,
-10,-5,5,7,-7,0,,,,,,
-10,-5,5,7,-7,0,,,,,,
-12,-6,6,9,-9,0,,,,,,
-17,-10,7,13,-12,-1,,,,,,
-18,-10,8,14,-13,-1,,,,,,
-12,-6,6,9,-9,0,,,,,,
-13,-7,6,10,-9,0,,,,,,
-15,-10,5,12,-10,-2,,,,,,
-17,-15,2,16,-9,-6,,,,,,
-18,-18,0,18,-9,-9,,,,,,
-19,-19,0,19,-9,-9,,,,,,
-13,-10,3,11,-8,-3,,,,,,
-10,-6,4,8,-7,-1,,,,,,
-13,-10,3,11,-8,-3,,,,,,
-13,-8,5,10,-9,-1,,,,,,
-10,-4,6,7,-8,1,,,,,,
-7,-1,6,4,-6,2,,,,,,
-5,1,6,2,-6,3,,,,,,
-2,3,5,-1,-4,4,,,,,,
-6,0,6,3,-6,3,,,,,,
-9,-3,6,6,-7,1,,,,,,
-9,-4,5,6,-7,0,,,,,,
-13,-8,5,10,-9,-1,,,,,,
-17,-12,5,14,-11,-3,,,,,,
-21,-14,7,17,-14,-3,,,,,,
-24,-17,7,20,-15,-5,,,,,,
-25,-19,6,22,-15,-6,,,,,,
-14,-7,7,10,-10,0,,,,,,
-6,2,8,2,-7,5,,,,,,
-5,5,10,0,-8,7,,,,,,
-5,7,12,-1,-9,9,,,,,,
-6,8,14,-1,-10,11,,,,,,
-11,5,16,3,-14,10,,,,,,
-11,7,18,2,-15,12,,,,,,
-7,12,19,-3,-13,15,,,,,,
1,21,20,-11,-10,20,,,,,,
4,24,20,-14,-8,22,,,,,,
0,20,20,-10,-10,20,,,,,,
-3,17,20,-7,-12,18,,,,,,
-2,16,18,-7,-10,17,,,,,,
8,23,15,-16,-4,19,,,,,,
21,28,7,-25,7,17,,,,,,
33,30,-3,-31,18,13,,,,,,
41,30,-11,-35,26,9,,,,,,
50,32,-18,-41,34,7,,,,,,
61,38,-23,-49,42,7,,,,,,
68,36,-32,-52,50,2,,,,,,
78,36,-42,-57,60,-3,,,,,,
102,48,-54,-75,78,-3,,,,,,
118,56,-62,-87,90,-3,,,,,,
126,60,-66,-93,96,-3,,,,,,
134,61,-73,-97,103,-6,,,,,,
144,61,-83,-102,113,-11,,,,,,
156,59,-97,-107,126,-19,,,,,,
170,56,-114,-113,142,-29,,,,,,
179,52,-127,-115,153,-37,,,,,,
181,53,-128,-117,154,-37,,,,,,
179,59,-120,-119,149,-30,,,,,,
176,69,-107,-122,141,-19,,,,,,
182,77,-105,-129,143,-14,,,,,,
180,84,-96,-132,138,-6,,,,,,
167,88,-79,-127,123,4,,,,,,
145,85,-60,-115,102,12,,,,,,
121,80,-41,-100,81,19,,,,,,
94,74,-20,-84,57,27,,,,,,
67,68,1,-68,33,34,,,,,,
41,63,22,-52,9,42,,,,,,
21,52,31,-37,-5,41,,,,,,
8,43,35,-26,-14,39,,,,,,
4,35,31,-20,-14,33,,,,,,
6,32,26,-19,-10,29,,,,,,
10,32,22,-21,-6,27,,,,,,
15,36,21,-26,-3,28,,,,,,
13,33,20,-23,-4,26,,,,,,
8,25,17,-17,-5,21,,,,,,
8,23,15,-16,-4,19,,,,,,
8,23,15,-16,-4,19,,,,,,
10,26,16,-18,-3,21,,,,,,
16,34,18,-25,-1,26,,,,,,
19,39,20,-29,-1,29,,,,,,
13,33,20,-23,-4,26,,,,,,
5,27,22,-16,-9,24,,,,,,
-3,22,25,-10,-14,23,,,,,,
-3,21,24,-9,-14,22,,,,,,
-2,22,24,-10,-13,23,,,,,,
0,24,24,-12,-12,24,,,,,,
1,22,21,-12,-10,21,,,,,,
0,18,18,-9,-9,18,,,,,,
-2,15,17,-7,-10,16,,,,,,
-4,12,16,-4,-10,14,,,,,,
-6,9,15,-2,-11,12,,,,,,
-5,10,15,-3,-10,12,,,,,,
-6,10,16,-2,-11,13,,,,,,
-9,8,17,0,-13,12,,,,,,
-9,9,18,0,-14,13,,,,,,
-9,11,20,-1,-15,15,,,,,,
-9,13,22,-2,-16,17,,,,,,
-9,13,22,-2,-16,17,,,,,,
-8,12,20,-2,-14,16,,,,,,
-11,8,19,1,-15,13,,,,,,
-11,5,16,3,-14,10,,,,,,
-8,3,11,2,-10,7,,,,,,
-13,0,13,6,-13,6,,,,,,
-16,-2,14,9,-15,6,,,,,,
-5,6,11,-1,-8,8,,,,,,
4,13,9,-9,-3,11,,,,,,
9,19,10,-14,-1,14,,,,,,
-7,7,14,0,-11,10,,,,,,
-18,-3,15,10,-16,6,,,,,,
-19,-7,12,13,-15,2,,,,,,
-16,-5,11,10,-13,3,,,,,,
-10,0,10,5,-10,5,,,,,,
-7,4,11,1,-9,7,,,,,,
-5,6,11,-1,-8,8,,,,,,
-4,8,12,-2,-8,10,,,,,,
-9,2,11,3,-10,6,,,,,,
-14,-3,11,8,-12,4,,,,,,
-18,-6,12,12,-15,3,,,,,,
-16,-7,9,11,-12,1,,,,,,
-14,-8,6,11,-10,-1,,,,,,
-18,-12,6,15,-12,-3,,,,,,
-21,-15,6,18,-13,-4,,,,,,
-25,-18,7,21,-16,-5,,,,,,
-21,-14,7,17,-14,-3,,,,,,
-18,-12,6,15,-12,-3,,,,,,
-16,-12,4,14,-10,-4,,,,,,
-16,-13,3,14,-9,-5,,,,,,
-13,-10,3,11,-8,-3,,,,,,
-1,4,5,-2,-3,4,,,,,,
2,8,6,-5,-2,7,,,,,,
-1,5,6,-2,-4,5,,,,,,
-4,3,7,0,-6,5,,,,,,
-10,-2,8,6,-9,3,,,,,,
-19,-10,9,14,-14,0,,,,,,
-18,-9,9,13,-13,0,,,,,,
-14,-6,8,10,-11,1,,,,,,
-15,-9,6,12,-10,-1,,,,,,
-14,-9,5,11,-9,-2,,,,,,
-10,-6,4,8,-7,-1,,,,,,
-13,-8,5,10,-9,-1,,,,,,
-19,-12,7,15,-13,-2,,,,,,
-27,-19,8,23,-17,-5,,,,,,
-26,-19,7,22,-16,-6,,,,,,
-21,-15,6,18,-13,-4,,,,,,
-12,-7,5,9,-8,-1,,,,,,
-11,-4,7,7,-9,1,,,,,,
-16,-4,12,10,-14,4,,,,,,
-14,-2,12,8,-13,5,,,,,,
-13,-2,11,7,-12,4,,,,,,
-14,-5,9,9,-11,2,,,,,,
-15,-6,9,10,-12,1,,,,,,
-15,-7,8,11,-11,0,,,,,,
-20,-14,6,17,-13,-4,,,,,,
-23,-18,5,20,-14,-6,,,,,,
-25,-19,6,22,-15,-6,,,,,,
-22,-17,5,19,-13,-6,,,,,,
-17,-11,6,14,-11,-2,,,,,,
-8,-1,7,4,-7,3,,,,,,
-7,2,9,2,-8,5,,,,,,
-7,3,10,2,-9,6,,,,,,
-4,7,11,-2,-8,9,,,,,,
-5,7,12,-1,-9,9,,,,,,
-7,6,13,0,-10,9,,,,,,
-5,6,11,-1,-8,8,,,,,,
-4,6,10,-1,-7,8,,,,,,
-5,5,10,0,-8,7,,,,,,
-5,4,9,0,-7,6,,,,,,
-4,2,6,1,-5,4,,,,,,
-1,2,3,-1,-2,2,,,,,,
4,6,2,-5,1,4,,,,,,
10,13,3,-12,3,8,,,,,,
-3,1,4,1,-4,2,,,,,,
-13,-7,6,10,-9,0,,,,,,
-12,-5,7,8,-9,1,,,,,,
-9,-2,7,5,-8,2,,,,,,
-6,2,8,2,-7,5,,,,,,
-9,4,13,2,-11,8,,,,,,
-9,5,14,2,-12,9,,,,,,
-6,6,12,0,-9,9,,,,,,
-8,7,15,0,-12,11,,,,,,
-8,7,15,0,-12,11,,,,,,
-5,5,10,0,-8,7,,,,,,
-3,6,9,-2,-6,7,,,,,,
-5,4,9,0,-7,6,,,,,,
-15,-5,10,10,-12,2,,,,,,
-16,-6,10,11,-13,2,,,,,,
-12,-2,10,7,-11,4,,,,,,
-2,7,9,-3,-6,8,,,,,,
3,11,8,-7,-3,9,,,,,,
3,9,6,-6,-2,7,,,,,,
1,9,8,-5,-4,8,,,,,,
0,10,10,-5,-5,10,,,,,,
-5,7,12,-1,-9,9,,,,,,
-8,6,14,1,-11,10,,,,,,
-8,7,15,0,-12,11,,,,,,
0,14,14,-7,-7,14,,,,,,
5,19,14,-12,-5,16,,,,,,
8,21,13,-15,-3,17,,,,,,
6,16,10,-11,-2,13,,,,,,
2,9,7,-6,-3,8,,,,,,
-5,1,6,2,-6,3,,,,,,
-12,-2,10,7,-11,4,,,,,,
-18,-2,16,10,-17,7,,,,,,
-9,6,15,1,-12,10,,,,,,
1,17,16,-9,-8,16,,,,,,
16,33,17,-25,-1,25,,,,,,
10,27,17,-19,-4,22,,,,,,
1,17,16,-9,-8,16,,,,,,
3,16,13,-10,-5,14,,,,,,
3,17,14,-10,-6,15,,,,,,
2,18,16,-10,-7,17,,,,,,
0,17,17,-9,-9,17,,,,,,
-3,14,17,-6,-10,15,,,,,,
-8,7,15,0,-12,11,,,,,,
1,16,15,-9,-7,15,,,,,,
8,24,16,-16,-4,20,,,,,,
2,17,15,-10,-7,16,,,,,,
0,13,13,-7,-7,13,,,,,,
0,12,12,-6,-6,12,,,,,,
-1,11,12,-5,-7,11,,,,,,
0,13,13,-7,-7,13,,,,,,
2,16,14,-9,-6,15,,,,,,
0,16,16,-8,-8,16,,,,,,
-4,14,18,-5,-11,16,,,,,,
-1,16,17,-8,-9,16,,,,,,
0,16,16,-8,-8,16,,,,,,
-2,14,16,-6,-9,15,,,,,,
-3,12,15,-5,-9,13,,,,,,
-3,11,14,-4,-9,12,,,,,,
4,14,10,-9,-3,12,,,,,,
6,16,10,-11,-2,13,,,,,,
6,16,10,-11,-2,13,,,,,,
5,13,8,-9,-2,10,,,,,,
6,12,6,-9,0,9,,,,,,
6,11,5,-9,0,8,,,,,,
7,11,4,-9,1,7,,,,,,
7,11,4,-9,1,7,,,,,,
8,10,2,-9,3,6,,,,,,
6,9,3,-8,1,6,,,,,,
4,8,4,-6,0,6,,,,,,
2,5,3,-4,-1,4,,,,,,
2,4,2,-3,0,3,,,,,,
2,3,1,-3,0,2,,,,,,
11,11,0,-11,5,5,,,,,,
22,20,-2,-21,12,9,,,,,,
31,28,-3,-29,17,12,,,,,,
17,14,-3,-15,10,5,,,,,,
1,-2,-3,1,2,-2,,,,,,
3,-2,-5,0,4,-3,,,,,,
6,0,-6,-3,6,-3,,,,,,
10,3,-7,-6,8,-2,,,,,,
12,3,-9,-7,10,-3,,,,,,
12,3,-9,-7,10,-3,,,,,,
9,2,-7,-5,8,-2,,,,,,
11,4,-7,-7,9,-1,,,,,,
12,6,-6,-9,9,0,,,,,,
11,8,-3,-9,7,2,,,,,,
11,9,-2,-10,6,3,,,,,,
11,10,-1,-10,6,4,,,,,,
9,5,-4,-7,6,0,,,,,,
8,2,-6,-5,7,-2,,,,,,
7,1,-6,-4,6,-2,,,,,,
0,-7,-7,4,4,-7,,,,,,
-8,-15,-7,12,0,-11,,,,,,
-10,-19,-9,15,0,-14,,,,,,
-5,-14,-9,10,2,-11,,,,,,
7,-3,-10,-2,9,-6,,,,,,
10,1,-9,-5,9,-4,,,,,,
12,4,-8,-8,10,-2,,,,,,
13,7,-6,-10,9,0,,,,,,
8,4,-4,-6,6,0,,,,,,
1,-2,-3,1,2,-2,,,,,,
2,-7,-9,3,6,-8,,,,,,
6,-5,-11,0,9,-8,,,,,,
13,2,-11,-7,12,-4,,,,,,
15,3,-12,-9,13,-4,,,,,,
10,1,-9,-5,9,-4,,,,,,
-2,-4,-2,3,0,-3,,,,,,
-1,-5,-4,3,2,-4,,,,,,
2,-6,-8,2,5,-7,,,,,,
1,-9,-10,4,6,-9,,,,,,
-1,-12,-11,7,5,-11,,,,,,
-4,-15,-11,10,4,-13,,,,,,
-3,-16,-13,10,5,-14,,,,,,
-3,-17,-14,10,6,-15,,,,,,
-7,-20,-13,14,3,-16,,,,,,
-6,-18,-12,12,3,-15,,,,,,
-2,-12,-10,7,4,-11,,,,,,
15,6,-9,-10,12,-1,,,,,,
12,3,-9,-7,10,-3,,,,,,
-3,-13,-10,8,4,-11,,,,,,
-5,-14,-9,10,2,-11,,,,,,
-7,-15,-8,11,1,-11,,,,,,
-8,-14,-6,11,-1,-10,,,,,,
-5,-13,-8,9,2,-10,,,,,,
-3,-12,-9,8,3,-10,,,,,,
0,-11,-11,6,6,-11,,,,,,
-2,-13,-11,8,5,-12,,,,,,
-7,-19,-12,13,3,-15,,,,,,
-10,-18,-8,14,-1,-13,,,,,,
-12,-19,-7,16,-2,-13,,,,,,
-15,-23,-8,19,-3,-15,,,,,,
-12,-19,-7,16,-2,-13,,,,,,
-7,-12,-5,10,-1,-8,,,,,,
-3,-5,-2,4,0,-3,,,,,,
-2,-4,-2,3,0,-3,,,,,,
-3,-6,-3,5,0,-4,,,,,,
-4,-4,0,4,-2,-2,,,,,,
-6,-4,2,5,-4,-1,,,,,,
-7,-7,0,7,-3,-3,,,,,,
-7,-8,-1,8,-3,-4,,,,,,
-6,-8,-2,7,-2,-5,,,,,,
-4,-7,-3,6,0,-5,,,,,,
-2,-5,-3,4,1,-4,,,,,,
1,-3,-4,1,3,-3,,,,,,
-3,-4,-1,4,-1,-2,,,,,,
-6,-5,1,5,-3,-2,,,,,,
-6,-5,1,5,-3,-2,,,,,,
-5,-4,1,4,-3,-1,,,,,,
-2,-2,0,2,-1,-1,,,,,,
-5,-3,2,4,-3,0,,,,,,
-4,1,5,1,-5,3,,,,,,
-1,7,8,-3,-5,7,,,,,,
-4,3,7,0,-6,5,,,,,,
-5,0,5,2,-5,2,,,,,,
-5,-3,2,4,-3,0,,,,,,
-1,1,2,0,-2,1,,,,,,
2,4,2,-3,0,3,,,,,,
2,3,1,-3,0,2,,,,,,
-6,-6,0,6,-3,-3,,,,,,
-19,-19,0,19,-9,-9,,,,,,
-18,-17,1,17,-9,-8,,,,,,
-13,-12,1,12,-7,-5,,,,,,
-4,-4,0,4,-2,-2,,,,,,
0,1,1,-1,-1,1,,,,,,
2,4,2,-3,0,3,,,,,,
1,5,4,-3,-2,4,,,,,,
-3,4,7,-1,-5,5,,,,,,
-7,2,9,2,-8,5,,,,,,
-7,1,8,3,-8,4,,,,,,
-5,2,7,1,-6,4,,,,,,
1,5,4,-3,-2,4,,,,,,
-1,3,4,-1,-3,3,,,,,,
-4,1,5,1,-5,3,,,,,,
-2,5,7,-2,-5,6,,,,,,
-1,6,7,-3,-4,6,,,,,,
0,4,4,-2,-2,4,,,,,,
0,3,3,-2,-2,3,,,,,,
1,4,3,-3,-1,3,,,,,,
5,6,1,-6,2,3,,,,,,
-1,6,7,-3,-4,6,,,,,,
-7,5,12,1,-10,8,,,,,,
-9,2,11,3,-10,6,,,,,,
-6,3,9,1,-8,6,,,,,,
-3,5,8,-1,-6,6,,,,,,
0,6,6,-3,-3,6,,,,,,
0,6,6,-3,-3,6,,,,,,
-5,4,9,0,-7,6,,,,,,
-5,4,9,0,-7,6,,,,,,
-5,3,8,1,-7,5,,,,,,
-3,5,8,-1,-6,6,,,,,,
-6,1,7,2,-7,4,,,,,,
-11,-6,5,8,-8,0,,,,,,
-8,-4,4,6,-6,0,,,,,,
1,5,4,-3,-2,4,,,,,,
18,22,4,-20,7,13,,,,,,
12,17,5,-15,3,11,,,,,,
3,8,5,-6,-1,6,,,,,,
-1,6,7,-3,-4,6,,,,,,
-1,6,7,-3,-4,6,,,,,,
2,7,5,-5,-2,6,,,,,,
4,8,4,-6,0,6,,,,,,
5,8,3,-7,1,5,,,,,,
4,5,1,-5,1,3,,,,,,
4,3,-1,-3,2,1,,,,,,
5,2,-3,-3,4,0,,,,,,
6,1,-5,-3,5,-2,,,,,,
2,-3,-5,1,4,-4,,,,,,
-4,-9,-5,7,1,-7,,,,,,
-1,-7,-6,4,3,-6,,,,,,
2,-4,-6,1,4,-5,,,,,,
3,-2,-5,0,4,-3,,,,,,
2,-3,-5,1,4,-4,,,,,,
2,-3,-5,1,4,-4,,,,,,
1,-5,-6,2,4,-5,,,,,,
2,-4,-6,1,4,-5,,,,,,
4,-2,-6,-1,5,-4,,,,,,
1,-3,-4,1,3,-3,,,,,,
1,-3,-4,1,3,-3,,,,,,
1,-4,-5,2,3,-4,,,,,,
4,-4,-8,0,6,-6,,,,,,
7,-4,-11,-1,9,-7,,,,,,
4,-8,-12,2,8,-10,,,,,,
3,-10,-13,4,8,-11,,,,,,
3,-11,-14,4,9,-12,,,,,,
7,-9,-16,1,12,-12,,,,,,
10,-7,-17,-1,14,-12,,,,,,
9,-6,-15,-1,12,-10,,,,,,
1,-12,-13,6,7,-12,,,,,,
-7,-18,-11,13,2,-14,,,,,,
-4,-16,-12,10,4,-14,,,,,,
-2,-13,-11,8,5,-12,,,,,,
1,-9,-10,4,6,-9,,,,,,
-1,-10,-9,6,4,-9,,,,,,
-2,-12,-10,7,4,-11,,,,,,
-4,-15,-11,10,4,-13,,,,,,
-5,-16,-11,11,3,-13,,,,,,
-4,-15,-11,10,4,-13,,,,,,
-2,-17,-15,10,7,-16,,,,,,
0,-17,-17,9,9,-17,,,,,,
2,-17,-19,8,11,-18,,,,,,
-5,-22,-17,14,6,-19,,,,,,
-12,-26,-14,19,1,-20,,,,,,
-16,-27,-11,22,-2,-19,,,,,,
-15,-25,-10,20,-2,-17,,,,,,
-10,-19,-9,15,0,-14,,,,,,
9,-1,-10,-4,10,-5,,,,,,
12,3,-9,-7,10,-3,,,,,,
5,-1,-6,-2,6,-3,,,,,,
3,-4,-7,1,5,-5,,,,,,
2,-6,-8,2,5,-7,,,,,,
6,-5,-11,0,9,-8,,,,,,
5,-7,-12,1,9,-9,,,,,,
4,-9,-13,3,9,-11,,,,,,
5,-10,-15,3,10,-12,,,,,,
0,-13,-13,7,7,-13,,,,,,
-9,-17,-8,13,0,-12,,,,,,
-5,-15,-10,10,3,-12,,,,,,
-6,-17,-11,12,3,-14,,,,,,
-13,-24,-11,19,-1,-17,,,,,,
-20,-30,-10,25,-5,-20,,,,,,
-24,-33,-9,29,-7,-21,,,,,,
-19,-27,-8,23,-5,-17,,,,,,
-6,-13,-7,10,1,-10,,,,,,
10,5,-5,-7,7,0,,,,,,
10,2,-8,-6,9,-3,,,,,,
9,-1,-10,-4,10,-5,,,,,,
10,-2,-12,-4,11,-7,,,,,,
2,-10,-12,4,7,-11,,,,,,
-8,-18,-10,13,1,-14,,,,,,
-13,-20,-7,17,-3,-13,,,,,,
-14,-21,-7,18,-3,-14,,,,,,
-13,-22,-9,18,-2,-15,,,,,,
-6,-13,-7,10,1,-10,,,,,,
-3,-7,-4,5,1,-5,,,,,,
-6,-8,-2,7,-2,-5,,,,,,
-6,-9,-3,8,-1,-6,,,,,,
-6,-9,-3,8,-1,-6,,,,,,
-11,-11,0,11,-5,-5,,,,,,
-12,-11,1,11,-6,-5,,,,,,
-10,-8,2,9,-6,-3,,,,,,
-10,-9,1,9,-5,-4,,,,,,
-10,-11,-1,11,-4,-6,,,,,,
-12,-16,-4,14,-4,-10,,,,,,
-8,-13,-5,11,-1,-9,,,,,,
-3,-9,-6,6,2,-7,,,,,,
-7,-11,-4,9,-1,-7,,,,,,
-11,-14,-3,13,-4,-8,,,,,,
-12,-16,-4,14,-4,-10,,,,,,
-9,-12,-3,11,-3,-7,,,,,,
-8,-11,-3,10,-2,-7,,,,,,
-9,-13,-4,11,-2,-8,,,,,,
-8,-10,-2,9,-3,-6,,,,,,
-8,-7,1,7,-4,-3,,,,,,
-11,-8,3,9,-7,-2,,,,,,
-10,-6,4,8,-7,-1,,,,,,
-7,-3,4,5,-5,0,,,,,,
-7,-2,5,4,-6,1,,,,,,
-8,-2,6,5,-7,2,,,,,,
-7,-3,4,5,-5,0,,,,,,
-2,3,5,-1,-4,4,,,,,,
3,8,5,-6,-1,6,,,,,,
0,4,4,-2,-2,4,,,,,,
-7,-3,4,5,-5,0,,,,,,
-16,-11,5,13,-10,-3,,,,,,
-15,-7,8,11,-11,0,,,,,,
-12,-3,9,7,-10,3,,,,,,
-9,-1,8,5,-8,3,,,,,,
-11,-2,9,6,-10,3,,,,,,
-10,-1,9,5,-9,4,,,,,,
-6,3,9,1,-8,6,,,,,,
-7,3,10,2,-9,6,,,,,,
-12,0,12,6,-12,6,,,,,,
-11,3,14,4,-13,8,,,,,,
-10,5,15,2,-13,10,,,,,,
-7,8,15,-1,-11,11,,,,,,
-7,5,12,1,-10,8,,,,,,
-9,0,9,4,-9,4,,,,,,
-12,-2,10,7,-11,4,,,,,,
-13,-3,10,8,-11,3,,,,,,
-12,-2,10,7,-11,4,,,,,,
-10,1,11,4,-11,6,,,,,,
-9,1,10,4,-10,5,,,,,,
-4,-1,3,2,-3,1,,,,,,
-6,-2,4,4,-5,1,,,,,,
-10,-3,7,6,-8,2,,,,,,
-19,-5,14,12,-16,4,,,,,,
-20,-5,15,12,-17,5,,,,,,
-16,-4,12,10,-14,4,,,,,,
-7,4,11,1,-9,7,,,,,,
-6,4,10,1,-8,7,,,,,,
-17,-8,9,12,-13,0,,,,,,
-16,-10,6,13,-11,-2,,,,,,
-10,-8,2,9,-6,-3,,,,,,
2,4,2,-3,0,3,,,,,,
4,6,2,-5,1,4,,,,,,
1,2,1,-2,0,1,,,,,,
-7,-5,2,6,-4,-1,,,,,,
-11,-8,3,9,-7,-2,,,,,,
-7,-5,2,6,-4,-1,,,,,,
-5,-2,3,3,-4,0,,,,,,
-3,1,4,1,-4,2,,,,,,
-3,3,6,0,-5,4,,,,,,
-1,4,5,-2,-3,4,,,,,,
2,4,2,-3,0,3,,,,,,
4,3,-1,-3,2,1,,,,,,
1,-1,-2,0,2,-1,,,,,,
-5,-7,-2,6,-1,-4,,,,,,
-8,-10,-2,9,-3,-6,,,,,,
-9,-11,-2,10,-3,-6,,,,,,
-3,-8,-5,6,1,-6,,,,,,
2,-4,-6,1,4,-5,,,,,,
6,0,-6,-3,6,-3,,,,,,
-4,-9,-5,7,1,-7,,,,,,
-7,-12,-5,10,-1,-8,,,,,,
-2,-8,-6,5,2,-7,,,,,,
-6,-12,-6,9,0,-9,,,,,,
-9,-14,-5,12,-2,-9,,,,,,
-4,-6,-2,5,-1,-4,,,,,,
3,1,-2,-2,2,0,,,,,,
9,5,-4,-7,6,0,,,,,,
2,-3,-5,1,4,-4,,,,,,
-4,-10,-6,7,1,-8,,,,,,
-8,-14,-6,11,-1,-10,,,,,,
-6,-14,-8,10,1,-11,,,,,,
-4,-13,-9,9,3,-11,,,,,,
-3,-11,-8,7,3,-9,,,,,,
-3,-11,-8,7,3,-9,,,,,,
-6,-13,-7,10,1,-10,,,,,,
-3,-11,-8,7,3,-9,,,,,,
1,-8,-9,4,5,-8,,,,,,
4,-4,-8,0,6,-6,,,,,,
4,-3,-7,0,6,-5,,,,,,
0,-6,-6,3,3,-6,,,,,,
-14,-21,-7,18,-3,-14,,,,,,
-17,-24,-7,21,-5,-15,,,,,,
-10,-18,-8,14,-1,-13,,,,,,
-6,-16,-10,11,2,-13,,,,,,
-4,-15,-11,10,4,-13,,,,,,
-5,-15,-10,10,3,-12,,,,,,
-5,-17,-12,11,4,-14,,,,,,
-6,-20,-14,13,4,-17,,,,,,
-8,-23,-15,16,4,-19,,,,,,
-9,-24,-15,17,3,-19,,,,,,
-8,-23,-15,16,4,-19,,,,,,
-7,-22,-15,15,4,-18,,,,,,
-9,-23,-14,16,3,-18,,,,,,
-15,-26,-11,21,-2,-18,,,,,,
-12,-21,-9,17,-1,-15,,,,,,
-7,-14,-7,11,0,-10,,,,,,
-7,-13,-6,10,0,-9,,,,,,
-7,-13,-6,10,0,-9,,,,,,
-6,-14,-8,10,1,-11,,,,,,
-6,-12,-6,9,0,-9,,,,,,
-5,-9,-4,7,0,-6,,,,,,
-4,-7,-3,6,0,-5,,,,,,
-7,-9,-2,8,-2,-5,,,,,,
-10,-11,-1,11,-4,-6,,,,,,
-12,-15,-3,14,-4,-9,,,,,,
-14,-15,-1,15,-6,-8,,,,,,
-17,-14,3,15,-10,-5,,,,,,
-12,-7,5,9,-8,-1,,,,,,
-1,3,4,-1,-3,3,,,,,,
16,16,0,-16,8,8,,,,,,
30,24,-6,-27,18,9,,,,,,
42,29,-13,-35,27,8,,,,,,
50,28,-22,-39,36,3,,,,,,
58,29,-29,-43,43,0,,,,,,
67,31,-36,-49,51,-2,,,,,,
77,32,-45,-54,61,-6,,,,,,
87,33,-54,-60,70,-10,,,,,,
93,31,-62,-62,77,-15,,,,,,
106,34,-72,-70,89,-19,,,,,,
119,37,-82,-78,100,-22,,,,,,
130,41,-89,-85,109,-24,,,,,,
142,44,-98,-93,120,-27,,,,,,
152,45,-107,-98,129,-31,,,,,,
165,43,-122,-104,143,-39,,,,,,
175,43,-132,-109,153,-44,,,,,,
180,45,-135,-112,157,-45,,,,,,
185,53,-132,-119,158,-39,,,,,,
191,64,-127,-127,159,-31,,,,,,
199,79,-120,-139,159,-20,,,,,,
191,82,-109,-136,150,-13,,,,,,
171,76,-95,-123,133,-9,,,,,,
153,81,-72,-117,112,4,,,,,,
134,82,-52,-108,93,15,,,,,,
112,77,-35,-94,73,21,,,,,,
91,76,-15,-83,53,30,,,,,,
67,73,6,-70,30,39,,,,,,
41,65,24,-53,8,44,,,,,,
24,58,34,-41,-5,46,,,,,,
16,54,38,-35,-11,46,,,,,,
18,52,34,-35,-8,43,,,,,,
15,45,30,-30,-8,37,,,,,,
7,32,25,-20,-9,28,,,,,,
4,24,20,-14,-8,22,,,,,,
4,19,15,-12,-6,17,,,,,,
6,19,13,-13,-4,16,,,,,,
8,20,12,-14,-2,16,,,,,,
10,22,12,-16,-1,17,,,,,,
19,28,9,-24,5,18,,,,,,
21,28,7,-25,7,17,,,,,,
13,19,6,-16,3,12,,,,,,
4,10,6,-7,-1,8,,,,,,
-4,2,6,1,-5,4,,,,,,
-2,4,6,-1,-4,5,,,,,,
-3,3,6,0,-5,4,,,,,,
-5,2,7,1,-6,4,,,,,,
-6,0,6,3,-6,3,,,,,,
-7,-2,5,4,-6,1,,,,,,
-11,-5,6,8,-8,0,,,,,,
-13,-6,7,9,-10,0,,,,,,
-14,-6,8,10,-11,1,,,,,,
-8,0,8,4,-8,4,,,,,,
-3,6,9,-2,-6,7,,,,,,
2,12,10,-7,-4,11,,,,,,
0,11,11,-6,-6,11,,,,,,
-3,8,11,-3,-7,9,,,,,,
-8,1,9,3,-9,5,,,,,,
-13,-4,9,8,-11,2,,,,,,
-14,-6,8,10,-11,1,,,,,,
-8,-3,5,5,-6,1,,,,,,
-6,0,6,3,-6,3,,,,,,
-9,1,10,4,-10,5,,,,,,
-10,-1,9,5,-9,4,,,,,,
-11,-2,9,6,-10,3,,,,,,
-11,-3,8,7,-9,2,,,,,,
-14,-4,10,9,-12,3,,,,,,
-15,-3,12,9,-13,4,,,,,,
-7,4,11,1,-9,7,,,,,,
-6,5,11,0,-9,8,,,,,,
-6,4,10,1,-8,7,,,,,,
-1,9,10,-4,-6,9,,,,,,
